"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 18, 2015","116.66","116.74","117.28","115.89","11.24M","-0.71%"
"Dec 17, 2015","117.50","118.34","118.90","117.49","5.28M","-0.29%"
"Dec 16, 2015","117.84","117.49","118.75","116.49","6.31M","0.78%"
"Dec 15, 2015","116.93","117.50","118.24","116.84","6.12M","0.58%"
"Dec 14, 2015","116.26","116.17","117.07","114.65","7.66M","0.16%"
"Dec 11, 2015","116.08","115.86","116.61","115.62","5.74M","-0.96%"
"Dec 10, 2015","117.20","116.61","117.51","116.20","5.30M","0.53%"
"Dec 09, 2015","116.58","116.21","117.30","115.90","7.60M","0.04%"
"Dec 08, 2015","116.53","115.95","116.86","115.26","4.81M","0.09%"
"Dec 07, 2015","116.42","115.81","116.51","115.75","4.81M","0.19%"
"Dec 04, 2015","116.20","113.75","116.39","113.42","7.78M","2.48%"
"Dec 03, 2015","113.39","113.61","114.44","112.91","6.56M","-0.29%"
