"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 03, 2013","269.75","270.85","276.90","266.15","98.11K","-0.37%"
"Apr 02, 2013","270.75","261.00","275.40","261.00","304.28K","2.67%"
"Apr 01, 2013","263.70","264.95","268.40","260.60","83.78K","-0.04%"
"Mar 28, 2013","263.80","256.65","266.00","250.60","91.19K","2.81%"
"Mar 26, 2013","256.60","262.00","264.00","252.60","275.51K","-0.52%"
"Mar 25, 2013","257.95","269.90","269.90","255.25","77.23K","-2.48%"
"Mar 22, 2013","264.50","261.70","268.00","258.00","211.27K","0.44%"
"Mar 21, 2013","263.35","266.05","269.00","261.25","131.11K","-0.68%"
"Mar 20, 2013","265.15","265.00","269.95","263.50","198.11K","0.26%"
"Mar 19, 2013","264.45","264.45","273.90","260.00","853.80K","1.28%"
"Mar 18, 2013","261.10","253.90","263.80","246.50","804.00K","4.59%"
"Mar 15, 2013","249.65","252.70","254.90","248.20","59.60K","-0.60%"
"Mar 14, 2013","251.15","253.45","253.80","249.05","45.88K","-0.36%"
"Mar 13, 2013","252.05","250.00","256.00","250.00","44.59K","0.06%"
"Mar 12, 2013","251.90","253.90","259.00","250.40","159.56K","-0.98%"
"Mar 11, 2013","254.40","255.20","259.70","253.45","52.30K","-0.51%"
"Mar 08, 2013","255.70","259.00","260.00","251.10","58.68K","-1.20%"
