"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 17, 2018","697.56","702.00","702.00","690.45","1.01M","-0.44%"
"Apr 16, 2018","700.62","694.80","704.62","693.27","1.40M","0.52%"
"Apr 13, 2018","696.97","693.28","705.00","686.55","2.77M","1.41%"
"Apr 12, 2018","687.31","688.20","692.00","678.20","1.34M","-0.67%"
"Apr 11, 2018","691.98","671.00","694.98","671.00","3.16M","3.28%"
"Apr 10, 2018","670.03","668.20","676.08","662.72","1.55M","0.68%"
"Apr 09, 2018","665.53","665.20","670.39","661.20","1.04M","0.16%"
"Apr 06, 2018","664.44","655.00","669.40","653.79","2.76M","2.16%"
"Apr 05, 2018","650.39","641.20","652.00","638.17","1.35M","3.08%"
"Apr 04, 2018","630.94","650.10","661.00","628.22","2.15M","-2.90%"
"Apr 03, 2018","649.76","651.38","652.67","638.20","1.20M","-0.54%"
"Apr 02, 2018","653.30","627.00","656.00","627.00","1.93M","4.37%"
"Mar 28, 2018","625.93","637.20","637.20","624.00","1.33M","-2.02%"
"Mar 27, 2018","638.85","627.32","645.78","622.00","2.21M","2.79%"
"Mar 26, 2018","621.49","620.79","624.00","610.20","1.79M","0.93%"
"Mar 23, 2018","615.79","610.20","618.80","599.20","2.34M","0.80%"
"Mar 22, 2018","610.92","614.00","617.28","608.10","1.27M","-0.59%"
"Mar 21, 2018","614.57","613.60","621.40","607.08","1.61M","0.95%"
"Mar 20, 2018","608.78","605.64","613.07","602.79","1.15M","0.19%"
"Mar 19, 2018","607.65","632.99","632.99","605.02","1.36M","-2.67%"
"Mar 16, 2018","624.31","638.70","641.40","620.66","2.24M","-2.13%"
"Mar 15, 2018","637.87","624.40","641.01","624.40","2.00M","2.43%"
"Mar 14, 2018","622.73","610.20","630.30","607.37","1.65M","1.05%"
"Mar 13, 2018","616.28","630.00","633.09","610.61","2.20M","-1.68%"
"Mar 12, 2018","626.82","613.00","632.60","613.00","3.89M","5.23%"
"Mar 09, 2018","595.65","602.00","609.59","592.00","2.75M","-0.78%"
"Mar 08, 2018","600.34","617.99","622.66","592.11","3.45M","-2.22%"
"Mar 07, 2018","613.98","604.00","616.52","595.41","3.65M","1.34%"
"Mar 06, 2018","605.85","637.00","640.00","598.33","3.87M","-5.08%"
"Mar 05, 2018","638.27","649.78","649.78","632.00","1.08M","-1.65%"
"Mar 01, 2018","648.97","659.98","665.80","645.02","1.25M","-1.43%"
"Feb 28, 2018","658.39","655.40","663.04","648.81","1.51M","0.37%"
"Feb 27, 2018","655.97","655.60","661.35","651.51","1.00M","0.98%"
"Feb 26, 2018","649.60","653.20","655.52","646.20","931.16K","0.28%"
"Feb 23, 2018","647.77","641.60","650.00","634.40","1.25M","2.58%"
"Feb 22, 2018","631.46","636.00","640.79","629.73","1.92M","-0.64%"
"Feb 21, 2018","635.54","647.80","650.39","634.00","1.27M","-1.16%"
